"Participant","participant","Time","Neutral_Low_CS","Happy_Low_CS","Neutral_Low_ZM","Happy_Low_ZM","Neutral_High_CS","Happy_High_CS","Neutral_High_ZM","Happy_High_ZM"
"P29","P29",8.7344,-0.0788000005856553,NA,-1.43812210829118,NA,NA,NA,NA,NA
"P29","P29",8.7349,-0.229957460620571,NA,-1.35496774935763,NA,NA,NA,NA,NA
"P29","P29",8.7354,-0.224650509325104,NA,-0.6750896631246,NA,NA,NA,NA,NA
"P29","P29",8.7358,-0.142701016759273,NA,-0.174824869319787,NA,NA,NA,NA,NA
"P29","P29",8.7363,-0.0296047582544376,NA,-0.561852078764071,NA,NA,NA,NA,NA
"P29","P29",8.7368,0.0717172860119102,NA,-1.5127718604375,NA,NA,NA,NA,NA
"P29","P29",8.7373,0.135947284413833,NA,-1.79553888096993,NA,NA,NA,NA,NA
"P29","P29",8.7378,0.210412433090819,NA,-0.8030967486257,NA,NA,NA,NA,NA
"P29","P29",8.7383,0.345279218535001,NA,0.485291916499468,NA,NA,NA,NA,NA
"P29","P29",8.7388,0.478892314751848,NA,0.742504514722766,NA,NA,NA,NA,NA
"P29","P29",8.7393,0.512000304096783,NA,0.120545637765995,NA,NA,NA,NA,NA
"P29","P29",8.7397,0.479441265893204,NA,-0.0833641960737511,NA,NA,NA,NA,NA
"P29","P29",8.7402,0.503012142535308,NA,0.553402907458991,NA,NA,NA,NA,NA
"P29","P29",8.7407,0.574198862690765,NA,1.00972533133094,NA,NA,NA,NA,NA
"P29","P29",8.7412,0.547451104968234,NA,0.516522204681573,NA,NA,NA,NA,NA
"P29","P29",8.7417,0.375494983107669,NA,-0.287137754719469,NA,NA,NA,NA,NA
"P29","P29",8.7422,0.182545299671907,NA,-0.525315360859095,NA,NA,NA,NA,NA
"P29","P29",8.7427,0.0611107482097942,NA,-0.490554735653232,NA,NA,NA,NA,NA
"P29","P29",8.7432,-0.0161885607389985,NA,-0.9506221464351,NA,NA,NA,NA,NA
"P29","P29",8.7437,-0.0106334025221827,NA,-1.66143124893019,NA,NA,NA,NA,NA
"P29","P29",8.7441,0.233440279304146,NA,-1.65027148725675,NA,NA,NA,NA,NA
"P29","P29",8.7446,0.689585926121477,NA,-0.744161382076864,NA,NA,NA,NA,NA
"P29","P29",8.7451,0.98144932997341,NA,0.197529158905407,NA,NA,NA,NA,NA
"P29","P29",8.7456,0.747531853481821,NA,0.568606974153467,NA,NA,NA,NA,NA
"P29","P29",8.7461,0.0913217184493501,NA,0.620220825702097,NA,NA,NA,NA,NA
"P29","P29",8.7466,-0.536119183178696,NA,0.655544242862551,NA,NA,NA,NA,NA
"P29","P29",8.7471,-0.841851784041747,NA,0.499508602955816,NA,NA,NA,NA,NA
"P29","P29",8.7476,-0.879045065065787,NA,0.0941052477052989,NA,NA,NA,NA,NA
"P29","P29",8.748,-0.78963531580277,NA,-0.124623887018618,NA,NA,NA,NA,NA
"P29","P29",8.7485,-0.617690313329242,NA,0.098969172784704,NA,NA,NA,NA,NA
"P29","P29",8.749,-0.413685836386129,NA,0.354590944902854,NA,NA,NA,NA,NA
"P29","P29",8.7495,-0.292060767945853,NA,0.22244195265715,NA,NA,NA,NA,NA
"P29","P29",8.75,-0.276230602047239,NA,-0.0596121838238861,NA,NA,NA,NA,NA
"P29","P29",8.7505,-0.234726609043244,NA,-0.0813671484078956,NA,NA,NA,NA,NA
"P29","P29",8.751,-0.0687503202423013,NA,-0.0024187054893985,NA,NA,NA,NA,NA
"P29","P29",8.7515,0.146889930960492,NA,-0.236709027364779,NA,NA,NA,NA,NA
"P29","P29",8.752,0.282893565423541,NA,-0.675225511051263,NA,NA,NA,NA,NA
"P29","P29",8.7524,0.307048397615025,NA,-0.821824731785686,NA,NA,NA,NA,NA
"P29","P29",8.7529,0.246379606743681,NA,-0.566344945232163,NA,NA,NA,NA,NA
"P29","P29",8.7534,0.104617480006487,NA,-0.261064860784079,NA,NA,NA,NA,NA
"P29","P29",8.7539,-0.103518383529268,NA,-0.077470712538594,NA,NA,NA,NA,NA
"P29","P29",8.7544,-0.325239603671055,NA,0.173502021115528,NA,NA,NA,NA,NA
"P29","P29",8.7549,-0.54175743444483,NA,0.539003858671986,NA,NA,NA,NA,NA
"P29","P29",8.7554,-0.772232233183508,NA,0.746298556545339,NA,NA,NA,NA,NA
"P29","P29",8.7559,-0.953948952985595,NA,0.660658286793328,NA,NA,NA,NA,NA
"P29","P29",8.7563,-0.953145873307764,NA,0.49057691356747,NA,NA,NA,NA,NA
"P29","P29",8.7568,-0.783858548743825,NA,0.356752386574487,NA,NA,NA,NA,NA
"P29","P29",8.7573,-0.667036824451552,NA,0.0492322172770624,NA,NA,NA,NA,NA
"P29","P29",8.7578,-0.729751553656273,NA,-0.523969768900033,NA,NA,NA,NA,NA
"P29","P29",8.7583,-0.781206185034795,NA,-0.957921166385906,NA,NA,NA,NA,NA
"P29","P29",8.7588,-0.587641743903483,NA,-0.762312438815901,NA,NA,NA,NA,NA
"P29","P29",8.7593,-0.279997128337427,NA,-0.010869879316938,NA,NA,NA,NA,NA
"P29","P29",8.7598,-0.240253088808508,NA,0.702440924124022,NA,NA,NA,NA,NA
"P29","P29",8.7603,-0.581307101312028,NA,0.899165905007771,NA,NA,NA,NA,NA
"P29","P29",8.7607,-0.96960297046462,NA,0.608574025423165,NA,NA,NA,NA,NA
"P29","P29",8.7612,-1.02917637174591,NA,0.187096975816394,NA,NA,NA,NA,NA
"P29","P29",8.7617,-0.734093139986211,NA,-0.0475381335012098,NA,NA,NA,NA,NA
"P29","P29",8.7622,-0.310231001626128,NA,-0.00330436361646844,NA,NA,NA,NA,NA
"P29","P29",8.7627,0.0781954986630105,NA,0.198146098337738,NA,NA,NA,NA,NA
"P29","P29",8.7632,0.396913897338956,NA,0.368490876120479,NA,NA,NA,NA,NA
"P29","P29",8.7637,0.612707985983451,NA,0.457138461449938,NA,NA,NA,NA,NA
"P29","P29",8.7642,0.679498013859705,NA,0.611746935974121,NA,NA,NA,NA,NA
"P29","P29",8.7646,0.641694697269415,NA,0.975375806617187,NA,NA,NA,NA,NA
"P29","P29",8.7651,0.624315990657062,NA,1.44084484691004,NA,NA,NA,NA,NA
"P29","P29",8.7656,0.695615464285232,NA,1.68223677389177,NA,NA,NA,NA,NA
"P29","P29",8.7661,0.809897867156436,NA,1.44678880573315,NA,NA,NA,NA,NA
"P29","P29",8.7666,0.89818955483245,NA,0.794331953763027,NA,NA,NA,NA,NA
"P29","P29",8.7671,0.952336059845891,NA,0.0782980122902017,NA,NA,NA,NA,NA
"P29","P29",8.7676,0.991579120446102,NA,-0.27483388651916,NA,NA,NA,NA,NA
"P29","P29",8.7681,0.990211522485063,NA,-0.0358035182309232,NA,NA,NA,NA,NA
"P29","P29",8.7686,0.892039060842947,NA,0.643776144842914,NA,NA,NA,NA,NA
"P29","P29",8.769,0.707206371096178,NA,1.27470324832166,NA,NA,NA,NA,NA
"P29","P29",8.7695,0.553988553626643,NA,1.35997934770515,NA,NA,NA,NA,NA
"P29","P29",8.77,0.541940798856842,NA,0.819780921867274,NA,NA,NA,NA,NA
"P29","P29",8.7705,0.605368150803806,NA,0.116742773449715,NA,NA,NA,NA,NA
"P29","P29",8.771,0.535735083391973,NA,-0.141466443225017,NA,NA,NA,NA,NA
"P29","P29",8.7715,0.243042606489914,NA,0.186728036220259,NA,NA,NA,NA,NA
"P29","P29",8.772,-0.0954124947865501,NA,0.611586837737531,NA,NA,NA,NA,NA
"P29","P29",8.7725,-0.266603494513217,NA,0.553955121659347,NA,NA,NA,NA,NA
"P29","P29",8.7729,-0.342143815712917,NA,-0.00416283252700265,NA,NA,NA,NA,NA
"P29","P29",8.7734,-0.578065612260685,NA,-0.56818487398522,NA,NA,NA,NA,NA
"P29","P29",8.7739,-0.978240914656701,NA,-0.790965311676744,NA,NA,NA,NA,NA
"P29","P29",8.7744,-1.18023483313428,NA,-0.825217465622254,NA,NA,NA,NA,NA
"P29","P29",8.7749,-0.91082906755209,NA,-0.942438475178127,NA,NA,NA,NA,NA
"P29","P29",8.7754,-0.39327433862044,NA,-1.09223795157489,NA,NA,NA,NA,NA
"P29","P29",8.7759,-0.107418212497044,NA,-1.056277559607,NA,NA,NA,NA,NA
"P29","P29",8.7764,-0.227066087853285,NA,-0.812952998401694,NA,NA,NA,NA,NA
"P29","P29",8.7769,-0.495095576576246,NA,-0.477803183636123,NA,NA,NA,NA,NA
"P29","P29",8.7773,-0.624728163285864,NA,-0.0752575253246819,NA,NA,NA,NA,NA
"P29","P29",8.7778,-0.609669278506307,NA,0.314030038186324,NA,NA,NA,NA,NA
"P29","P29",8.7783,-0.589751365998984,NA,0.382102251745496,NA,NA,NA,NA,NA
"P29","P29",8.7788,-0.594901808311707,NA,0.0103611306168707,NA,NA,NA,NA,NA
"P29","P29",8.7793,-0.541460185791869,NA,-0.278801837707216,NA,NA,NA,NA,NA
"P29","P29",8.7798,-0.385098036720326,NA,0.149540393805754,NA,NA,NA,NA,NA
"P29","P29",8.7803,-0.163042058045279,NA,1.04559722121536,NA,NA,NA,NA,NA
"P29","P29",8.7808,0.0808902604504064,NA,1.41015808900779,NA,NA,NA,NA,NA
"P29","P29",8.7812,0.338535757960388,NA,0.79769133764956,NA,NA,NA,NA,NA
"P29","P29",8.7817,0.617933462497534,NA,-0.106243988188229,NA,NA,NA,NA,NA
"P29","P29",8.7822,0.917545663919894,NA,-0.501160112146197,NA,NA,NA,NA,NA
"P29","P29",8.7827,1.20136481220297,NA,-0.480619961064138,NA,NA,NA,NA,NA
"P29","P29",8.7832,1.38984575839599,NA,-0.582496991185018,NA,NA,NA,NA,NA
"P29","P29",8.7837,1.41758103321355,NA,-0.863026424072643,NA,NA,NA,NA,NA
"P29","P29",8.7842,1.31117190728454,NA,-1.03287725768545,NA,NA,NA,NA,NA
"P29","P29",8.7847,1.15603375723287,NA,-1.13976430945529,NA,NA,NA,NA,NA
"P29","P29",8.7852,0.971121296714677,NA,-1.42620361215892,NA,NA,NA,NA,NA
"P29","P29",8.7856,0.683961769039431,NA,-1.72160250365508,NA,NA,NA,NA,NA
"P29","P29",8.7861,0.260903403513773,NA,-1.6497596902396,NA,NA,NA,NA,NA
"P29","P29",8.7866,-0.207489843784023,NA,-1.31362628290336,NA,NA,NA,NA,NA
"P29","P29",8.7871,-0.600206766781964,NA,-1.11903532929326,NA,NA,NA,NA,NA
"P29","P29",8.7876,-0.886860752247588,NA,-1.02672303712751,NA,NA,NA,NA,NA
"P29","P29",8.7881,-1.099748262002,NA,-0.687195972133364,NA,NA,NA,NA,NA
"P29","P29",8.7886,-1.2374089306266,NA,-0.243820488489943,NA,NA,NA,NA,NA
"P29","P29",8.7891,-1.26716614323045,NA,-0.184624835281216,NA,NA,NA,NA,NA
"P29","P29",8.7896,-1.19899396110468,NA,-0.369527813170688,NA,NA,NA,NA,NA
"P29","P29",8.79,-1.09644005662843,NA,-0.13678468993812,NA,NA,NA,NA,NA
"P29","P29",8.7905,-1.02060722334584,NA,0.430492913767253,NA,NA,NA,NA,NA
"P29","P29",8.791,-0.99255610017336,NA,0.382464551375817,NA,NA,NA,NA,NA
"P29","P29",8.7915,-0.985302909568032,NA,-0.498199172399544,NA,NA,NA,NA,NA
"P29","P29",8.792,-0.926920293553124,NA,-1.03191288059846,NA,NA,NA,NA,NA
"P29","P29",8.7925,-0.753151653842396,NA,-0.357132994760384,NA,NA,NA,NA,NA
"P29","P29",8.793,-0.490274730224229,NA,0.629818959798326,NA,NA,NA,NA,NA
"P29","P29",8.7935,-0.235938766637956,NA,0.628091598674401,NA,NA,NA,NA,NA
"P29","P29",8.7939,-0.0209515953038965,NA,-0.00445957981656517,NA,NA,NA,NA,NA
"P29","P29",8.7944,0.238899609524313,NA,0.102064788359706,NA,NA,NA,NA,NA
"P29","P29",8.7949,0.589677222736122,NA,1.00657094339766,NA,NA,NA,NA,NA
"P29","P29",8.7954,0.916080273115975,NA,1.32371825189416,NA,NA,NA,NA,NA
"P29","P29",8.7959,1.07520615305607,NA,0.505529146567229,NA,NA,NA,NA,NA
"P29","P29",8.7964,1.0984974854199,NA,-0.247436925661712,NA,NA,NA,NA,NA
"P29","P29",8.7969,1.133560811755,NA,0.102027887471433,NA,NA,NA,NA,NA
"P29","P29",8.7974,1.21282788938528,NA,0.882880690210114,NA,NA,NA,NA,NA
"P29","P29",8.7979,1.22619703167648,NA,0.947583011415117,NA,NA,NA,NA,NA
"P29","P29",8.7983,1.13655582587393,NA,0.482925409587979,NA,NA,NA,NA,NA
"P29","P29",8.7988,1.07216643033679,NA,0.516817411787761,NA,NA,NA,NA,NA
"P29","P29",8.7993,1.13714893686667,NA,1.19232859459112,NA,NA,NA,NA,NA
"P29","P29",8.7998,1.2419150506144,NA,1.63066463287621,NA,NA,NA,NA,NA
"P29","P29",8.8003,1.20943454127668,NA,1.29204984144602,NA,NA,NA,NA,NA
"P29","P29",8.8008,0.979422540090958,NA,0.521271385377836,NA,NA,NA,NA,NA
"P29","P29",8.8013,0.631466536323347,NA,-0.210770780388321,NA,NA,NA,NA,NA
"P29","P29",8.8018,0.267089595067897,NA,-0.765563412269291,NA,NA,NA,NA,NA
"P29","P29",8.8022,-0.0485472243389909,NA,-0.979948207899539,NA,NA,NA,NA,NA
"P29","P29",8.8027,-0.271815627762854,NA,-0.636416285055185,NA,NA,NA,NA,NA
"P29","P29",8.8032,-0.40153182648669,NA,2.81190259597971e-05,NA,NA,NA,NA,NA
"P29","P29",8.8037,-0.515284282259838,NA,0.270561195971982,NA,NA,NA,NA,NA
"P29","P29",8.8042,-0.721358640320364,NA,0.0427753239817991,NA,NA,NA,NA,NA
"P29","P29",8.8047,-1.04782586544826,NA,0.0161186594085241,NA,NA,NA,NA,NA
"P29","P29",8.8052,-1.38186692386951,NA,0.766870856609702,NA,NA,NA,NA,NA
"P29","P29",8.8057,-1.5133914237409,NA,1.88679465107327,NA,NA,NA,NA,NA
"P29","P29",8.8062,-1.26935778885631,NA,2.4238502367445,NA,NA,NA,NA,NA
"P29","P29",8.8066,-0.67922471237955,NA,1.91497249500592,NA,NA,NA,NA,NA
"P29","P29",8.8071,-0.0176679933792433,NA,0.715808110675832,NA,NA,NA,NA,NA
"P29","P29",8.8076,0.402846826802347,NA,-0.441524442837712,NA,NA,NA,NA,NA
"P29","P29",8.8081,0.520895293859342,NA,-0.983481362578356,NA,NA,NA,NA,NA
"P29","P29",8.8086,0.531816842452154,NA,-0.86615845552972,NA,NA,NA,NA,NA
"P29","P29",8.8091,0.57694081688964,NA,-0.683478376525897,NA,NA,NA,NA,NA
"P29","P29",8.8096,0.552539567528795,NA,-1.15150432330647,NA,NA,NA,NA,NA
"P29","P29",8.8101,0.31823591616947,NA,-2.1996593486342,NA,NA,NA,NA,NA
"P29","P29",8.8105,-0.0315759132947007,NA,-2.83852318592825,NA,NA,NA,NA,NA
"P29","P29",8.811,-0.26976625252803,NA,-2.28898344832405,NA,NA,NA,NA,NA
"P29","P29",8.8115,-0.34364504848908,NA,-1.014016336636,NA,NA,NA,NA,NA
"P29","P29",8.812,-0.39352274861501,NA,-0.184321694859351,NA,NA,NA,NA,NA
"P29","P29",8.8125,-0.477166388101724,NA,-0.2588184044545,NA,NA,NA,NA,NA
"P29","P29",8.813,-0.471172605265637,NA,-0.603412583255826,NA,NA,NA,NA,NA
"P29","P29",8.8135,-0.299823284240547,NA,-0.501259422939235,NA,NA,NA,NA,NA
"P29","P29",8.814,-0.0953846168947632,NA,0.012999846535564,NA,NA,NA,NA,NA
"P29","P29",8.8145,-0.0327236542585977,NA,0.494952085198046,NA,NA,NA,NA,NA
"P29","P29",8.8149,-0.119994571373998,NA,0.761310376020921,NA,NA,NA,NA,NA
"P29","P29",8.8154,-0.253893659669526,NA,0.86921903560918,NA,NA,NA,NA,NA
"P29","P29",8.8159,-0.390898804326357,NA,0.768426017437607,NA,NA,NA,NA,NA
"P29","P29",8.8164,-0.551931413650425,NA,0.404802920677857,NA,NA,NA,NA,NA
"P29","P29",8.8169,-0.71606592761661,NA,0.00555625380165707,NA,NA,NA,NA,NA
"P29","P29",8.8174,-0.821521558886768,NA,-0.146352430312573,NA,NA,NA,NA,NA
"P29","P29",8.8179,-0.852137072643816,NA,-0.15460538816934,NA,NA,NA,NA,NA
"P29","P29",8.8184,-0.841476786324098,NA,-0.33701897936259,NA,NA,NA,NA,NA
"P29","P29",8.8188,-0.805770268432309,NA,-0.622083889977181,NA,NA,NA,NA,NA
"P29","P29",8.8193,-0.735436130888143,NA,-0.551627778569972,NA,NA,NA,NA,NA
"P29","P29",8.8198,-0.634729719788565,NA,-0.00717356624337405,NA,NA,NA,NA,NA
"P29","P29",8.8203,-0.515208554901884,NA,0.499751937494292,NA,NA,NA,NA,NA
"P29","P29",8.8208,-0.369352233755574,NA,0.550511716222797,NA,NA,NA,NA,NA
"P29","P29",8.8213,-0.194471352085086,NA,0.475669485902244,NA,NA,NA,NA,NA
"P29","P29",8.8218,-0.0132069070329155,NA,0.847290288685121,NA,NA,NA,NA,NA
"P29","P29",8.8223,0.169616297377478,NA,1.52029329657595,NA,NA,NA,NA,NA
"P29","P29",8.8228,0.385471412683818,NA,1.72909225272189,NA,NA,NA,NA,NA
"P29","P29",8.8232,0.629632212921981,NA,1.16897762472863,NA,NA,NA,NA,NA
"P29","P29",8.8237,0.826744402793327,NA,0.469652914722553,NA,NA,NA,NA,NA
"P29","P29",8.8242,0.932673286728411,NA,0.383515952432154,NA,NA,NA,NA,NA
"P29","P29",8.8247,1.01151719225772,NA,0.897553005346706,NA,NA,NA,NA,NA
"P29","P29",8.8252,1.13241617916521,NA,1.43382934772559,NA,NA,NA,NA,NA
"P29","P29",8.8257,1.24947392327792,NA,1.61799904243391,NA,NA,NA,NA,NA
"P29","P29",8.8262,1.27555578856529,NA,1.50777579469294,NA,NA,NA,NA,NA
"P29","P29",8.8267,1.20487876955902,NA,1.28801763848442,NA,NA,NA,NA,NA
"P29","P29",8.8271,1.04051817101692,NA,1.11198403823455,NA,NA,NA,NA,NA
"P29","P29",8.8276,0.680447118526787,NA,1.10033631413429,NA,NA,NA,NA,NA
"P29","P29",8.8281,0.068397672436056,NA,1.14413994919883,NA,NA,NA,NA,NA
"P29","P29",8.8286,-0.569516680927953,NA,0.840854487385611,NA,NA,NA,NA,NA
"P29","P29",8.8291,-0.875500608819577,NA,0.0011747537919779,NA,NA,NA,NA,NA
"P29","P29",8.8296,-0.81312593068753,NA,-0.920159045676978,NA,NA,NA,NA,NA
"P29","P29",8.8301,-0.761981313595919,NA,-1.35640715537281,NA,NA,NA,NA,NA
"P29","P29",8.8306,-1.04228627347075,NA,-1.4737914041578,NA,NA,NA,NA,NA
"P29","P29",8.8311,-1.51855220563949,NA,-1.88688337790977,NA,NA,NA,NA,NA
"P29","P29",8.8315,-1.82427943453893,NA,-2.52910475144769,NA,NA,NA,NA,NA
"P29","P29",8.832,-1.82494555802629,NA,-2.55279226942091,NA,NA,NA,NA,NA
"P29","P29",8.8325,-1.65630229146478,NA,-1.63465909153415,NA,NA,NA,NA,NA
"P29","P29",8.833,-1.40639426996752,NA,-0.661871073233814,NA,NA,NA,NA,NA
"P29","P29",8.8335,-1.00448070412153,NA,-0.573836073828665,NA,NA,NA,NA,NA
"P29","P29",8.834,-0.423437740988695,NA,-1.07533580889267,NA,NA,NA,NA,NA
"P29","P29",8.8345,0.213328730613984,NA,-1.19622669868428,NA,NA,NA,NA,NA
"P29","P29",8.835,0.777789236331687,NA,-0.7384381703607,NA,NA,NA,NA,NA
"P29","P29",8.8354,1.24645083631691,NA,-0.332131225466739,NA,NA,NA,NA,NA
"P29","P29",8.8359,1.61966413783963,NA,-0.215408594423183,NA,NA,NA,NA,NA
"P29","P29",8.8364,1.85513578694229,NA,0.120778868008667,NA,NA,NA,NA,NA
"P29","P29",8.8369,1.92841907474405,NA,0.900392924499052,NA,NA,NA,NA,NA
"P29","P29",8.8374,1.8594166065441,NA,1.47810828886472,NA,NA,NA,NA,NA
"P29","P29",8.8379,1.64975048429979,NA,1.21281701167867,NA,NA,NA,NA,NA
"P29","P29",8.8384,1.29874684427511,NA,0.39041193223196,NA,NA,NA,NA,NA
"P29","P29",8.8389,0.901740942644606,NA,-0.19267593817725,NA,NA,NA,NA,NA
"P29","P29",8.8394,0.603151840355795,NA,-0.22367372362598,NA,NA,NA,NA,NA
"P29","P29",8.8398,0.410200207417111,NA,-0.0164668003267987,NA,NA,NA,NA,NA
"P29","P29",8.8403,0.18806910789613,NA,0.100667728004765,NA,NA,NA,NA,NA
"P29","P29",8.8408,-0.101265400765177,NA,0.103782391620827,NA,NA,NA,NA,NA
"P29","P29",8.8413,-0.300948104104346,NA,0.0713410371870436,NA,NA,NA,NA,NA
"P29","P29",8.8418,-0.285873652182937,NA,0.0240301043366431,NA,NA,NA,NA,NA
"P29","P29",8.8423,-0.135446136584746,NA,-0.0115144251288736,NA,NA,NA,NA,NA
"P29","P29",8.8428,0.0458998202532616,NA,0.0110477204036436,NA,NA,NA,NA,NA
"P29","P29",8.8433,0.328951626135227,NA,0.0798290787030276,NA,NA,NA,NA,NA
"P29","P29",8.8438,0.788575503862464,NA,0.10839595534576,NA,NA,NA,NA,NA
"P29","P29",8.8442,1.2351789548286,NA,-0.045478069672842,NA,NA,NA,NA,NA
"P29","P29",8.8447,1.35302805272009,NA,-0.525281410425196,NA,NA,NA,NA,NA
"P29","P29",8.8452,1.08948968442158,NA,-1.25179944797193,NA,NA,NA,NA,NA
"P29","P29",8.8457,0.697408198290926,NA,-1.76333631702846,NA,NA,NA,NA,NA
"P29","P29",8.8462,0.379049143546203,NA,-1.608530468077,NA,NA,NA,NA,NA
"P29","P29",8.8467,0.0981431013778001,NA,-0.993631479919609,NA,NA,NA,NA,NA
"P29","P29",8.8472,-0.203665467799716,NA,-0.642704459706067,NA,NA,NA,NA,NA
"P29","P29",8.8477,-0.41955268492084,NA,-0.80437873548615,NA,NA,NA,NA,NA
"P29","P29",8.8481,-0.436463077609003,NA,-0.842354997979508,NA,NA,NA,NA,NA
"P29","P29",8.8486,-0.334439120230818,NA,-0.190593367751716,NA,NA,NA,NA,NA
"P29","P29",8.8491,-0.28016518993008,NA,0.705934954969488,NA,NA,NA,NA,NA
"P29","P29",8.8496,-0.302810586992366,NA,0.968484099491034,NA,NA,NA,NA,NA
"P29","P29",8.8501,-0.294578803683164,NA,0.514485317220836,NA,NA,NA,NA,NA
"P29","P29",8.8506,-0.177214872085571,NA,0.0332174569478163,NA,NA,NA,NA,NA
"P29","P29",8.8511,0.0213644523117527,NA,-0.13740156008385,NA,NA,NA,NA,NA
"P29","P29",8.8516,0.194737057724225,NA,-0.335640545555226,NA,NA,NA,NA,NA
"P29","P29",8.8521,0.189314580329667,NA,-0.666967148839712,NA,NA,NA,NA,NA
"P29","P29",8.8525,-0.104193871851034,NA,-0.544248801883003,NA,NA,NA,NA,NA
"P29","P29",8.853,-0.596729026857979,NA,0.437208401974596,NA,NA,NA,NA,NA
"P29","P29",8.8535,-1.02527216722713,NA,1.68430557937948,NA,NA,NA,NA,NA
"P29","P29",8.854,-1.23456617990627,NA,2.19030561767328,NA,NA,NA,NA,NA
"P29","P29",8.8545,-1.33832536817433,NA,1.68733460475819,NA,NA,NA,NA,NA
"P29","P29",8.855,-1.47961436499308,NA,0.79645166180605,NA,NA,NA,NA,NA
"P29","P29",8.8555,-1.55667639597,NA,0.192370147971364,NA,NA,NA,NA,NA
"P29","P29",8.856,-1.3836094040221,NA,0.00797712865849984,NA,NA,NA,NA,NA
"P29","P29",8.8564,-1.03350421047005,NA,0.00146843406689642,NA,NA,NA,NA,NA
"P29","P29",8.8569,-0.770849443540439,NA,-0.0451962464281808,NA,NA,NA,NA,NA
"P29","P29",8.8574,-0.669100929264011,NA,-0.184392898388406,NA,NA,NA,NA,NA
"P29","P29",8.8579,-0.565606988919467,NA,-0.374965933624234,NA,NA,NA,NA,NA
"P29","P29",8.8584,-0.421330053955355,NA,-0.572138459751585,NA,NA,NA,NA,NA
"P29","P29",8.8589,-0.42299233011365,NA,-0.717414260238881,NA,NA,NA,NA,NA
"P29","P29",8.8594,-0.611231480181264,NA,-0.646231840501567,NA,NA,NA,NA,NA
"P29","P29",8.8599,-0.698579377390755,NA,-0.167507615445468,NA,NA,NA,NA,NA
"P29","P29",8.8604,-0.471122929043028,NA,0.562397832417416,NA,NA,NA,NA,NA
"P29","P29",8.8608,-0.147280095867417,NA,0.902809825864125,NA,NA,NA,NA,NA
"P29","P29",8.8613,-0.0780737385433387,NA,0.378891510711053,NA,NA,NA,NA,NA
"P29","P29",8.8618,-0.25745538706755,NA,-0.542077960329332,NA,NA,NA,NA,NA
"P29","P29",8.8623,-0.420543638917318,NA,-0.831755441560926,NA,NA,NA,NA,NA
"P29","P29",8.8628,-0.503986985029732,NA,-0.207646624508087,NA,NA,NA,NA,NA
"P29","P29",8.8633,-0.661172892950844,NA,0.472179011768901,NA,NA,NA,NA,NA
"P29","P29",8.8638,-0.855302892100255,NA,0.413273346075843,NA,NA,NA,NA,NA
"P29","P29",8.8643,-0.814087512173314,NA,-0.0537515536847979,NA,NA,NA,NA,NA
"P29","P29",8.8647,-0.478483154579163,NA,-0.083383353818594,NA,NA,NA,NA,NA
"P29","P29",8.8652,-0.168893310556613,NA,0.47632364378643,NA,NA,NA,NA,NA
"P29","P29",8.8657,-0.139291697167474,NA,1.09162911332927,NA,NA,NA,NA,NA
"P29","P29",8.8662,-0.230769637978705,NA,1.41403370425385,NA,NA,NA,NA,NA
"P29","P29",8.8667,-0.172374314092897,NA,1.45552261259248,NA,NA,NA,NA,NA
"P29","P29",8.8672,-0.00069331447840032,NA,1.14024890613655,NA,NA,NA,NA,NA
"P29","P29",8.8677,0.0823732328825312,NA,0.466273807250612,NA,NA,NA,NA,NA
"P29","P29",8.8682,0.117689185914818,NA,0.0079330593136555,NA,NA,NA,NA,NA
"P29","P29",8.8687,0.355064163601907,NA,0.390583670617316,NA,NA,NA,NA,NA
"P29","P29",8.8691,0.855255146551036,NA,1.17923767680823,NA,NA,NA,NA,NA
"P29","P29",8.8696,1.3899711042135,NA,1.17986689151649,NA,NA,NA,NA,NA
"P29","P29",8.8701,1.76129451428119,NA,0.143719176194182,NA,NA,NA,NA,NA
"P29","P29",8.8706,2.01010191863242,NA,-0.686998412941819,NA,NA,NA,NA,NA
"P29","P29",8.8711,2.25822587058142,NA,-0.261223226855675,NA,NA,NA,NA,NA
"P29","P29",8.8716,2.50944476672507,NA,0.790129675294469,NA,NA,NA,NA,NA
"P29","P29",8.8721,2.66210626826443,NA,1.08318871212453,NA,NA,NA,NA,NA
"P29","P29",8.8726,2.59541674809439,NA,0.38765737417056,NA,NA,NA,NA,NA
"P29","P29",8.873,2.21994121449927,NA,-0.274424633669712,NA,NA,NA,NA,NA
"P29","P29",8.8735,1.57711391160074,NA,-0.239327113920119,NA,NA,NA,NA,NA
"P29","P29",8.874,0.908572347462152,NA,-0.0378582614258152,NA,NA,NA,NA,NA
"P29","P29",8.8745,0.47408114371063,NA,-0.468807750575966,NA,NA,NA,NA,NA
"P29","P29",8.875,0.260773985401267,NA,-1.47248207218597,NA,NA,NA,NA,NA
"P29","P29",8.8755,0.0233598425614908,NA,-2.25778008953373,NA,NA,NA,NA,NA
"P29","P29",8.876,-0.348598432158278,NA,-2.23746655182406,NA,NA,NA,NA,NA
"P29","P29",8.8765,-0.686291270571796,NA,-1.55306109439624,NA,NA,NA,NA,NA
"P29","P29",8.877,-0.838738644486493,NA,-0.762229664424681,NA,NA,NA,NA,NA
"P29","P29",8.8774,-0.908501967575051,NA,-0.177620664455831,NA,NA,NA,NA,NA
